Hyperbolic rotation test
---------------------------------------------
Number of tests             : 2500
Number of CORDIC iterations : 10
Number format               : q3.28
CORDIC iteration logging    : OFF
Test logging                : OFF
---------------------------------------------
---------------------------------------------
Test table
No :     init x,     init y,   init ang |      exp x,      exp y,     exp ang |      error x,      error y,  error ang
73 :  -2.239909,   6.146406, -26.475631 |  -4.502117,   6.544182,    0.000000 | 3.085553e-03, 2.121793e-03,   0.027025 :       OK
74 :  -6.685801,  -5.886043, -67.401166 |  -2.684503,  -0.532643,    0.000000 | 8.504280e-02, 3.319576e-01,   6.983178 :       OK
75 :  -3.630786,   4.340769, -28.687316 |  -5.278070,   5.635151,    0.000000 | 4.443809e-05, 4.173935e-05,   0.000443 :       OK
76 :  -1.555058,  -2.144863,  80.926385 |  -6.243262,  -6.362458,    0.000000 | 1.922081e+00, 1.870781e+00,  20.508398 :       OK
77 :   6.932033,   1.441902, -61.542453 |   7.854877,  -5.481265,    0.000000 | 1.060661e-01, 1.531103e-01,   1.124466 :       OK
78 :  -0.059284,   5.525850,  21.389224 |   1.699106,   4.889688,    0.000000 | 1.306805e-03, 4.549369e-04,   0.015309 :       OK
79 :  -2.207563,   7.911413,  11.115441 |  -0.584803,   6.331067,    0.000000 | 4.257820e-03, 3.908822e-04,   0.038535 :       OK
80 :   3.818593,   1.477783, -10.553792 |   2.995354,   0.660142,    0.000000 | 4.671619e-04, 2.124982e-03,   0.040652 :       OK
81 :  -5.387307,  -5.446498, -68.927211 |  -1.267976,  -1.431538,    0.000000 | 2.273952e-01, 2.048218e-01,   8.509223 :       OK
82 :   2.325920,   5.393920, -60.683618 |  -2.560192,   4.781446,    0.000000 | 2.213954e-02, 1.181724e-02,   0.265630 :       OK
83 :   4.590917,   3.776910,  46.234158 |   7.930982,   7.629582,    0.000000 | 1.497199e+01, 1.493769e+01,   7.072470 : Overflow
84 :   3.591296,  -1.823362, -61.419905 |   6.813453,  -6.311255,    0.000000 | 1.093262e-01, 1.181853e-01,   1.001917 :       OK
85 :   3.123200,   5.365634, -13.084197 |   1.633844,   3.971928,    0.000000 | 1.919047e-03, 7.903097e-04,   0.027676 :       OK
86 :   1.177672,  -0.530353,  66.899246 |   1.083722,   0.642791,    0.000000 | 6.592611e-02, 1.187345e-01,   6.481259 :       OK
87 :   4.486586,  -1.858546,  22.030049 |   3.393800,  -0.190625,    0.000000 | 1.511535e-04, 2.719992e-03,   0.045922 :       OK
88 :  -1.422948,   3.119579,  58.044734 |   1.254299,   2.622941,    0.000000 | 1.057025e-03, 5.059545e-04,   0.023083 :       OK
89 :  -1.340115,  -4.997434, -69.595632 |   4.331950,  -5.892793,    0.000000 | 8.922566e-01, 6.211030e-01,   9.177645 :       OK
90 :   7.905708,  -0.736653, -14.324880 |   6.920531,  -2.287715,    0.000000 | 1.464650e+01, 2.401792e+00,  17.148044 : Overflow
91 :  -4.257453,   2.402486,  72.332568 |  -3.501694,  -1.937960,    0.000000 | 3.299220e-01, 6.913792e-01,  11.914580 :       OK
92 :   4.341634,  -6.561232,  81.607140 |  -2.737617,  -4.914991,    0.000000 | 1.670030e+00, 6.957093e-01,  21.189152 :       OK
93 :   3.730430,   1.100252,  63.710050 |   6.452276,   5.734423,    0.000000 | 3.190115e-01, 3.614655e-01,   3.292063 :       OK
94 :   4.276658,  -6.290104,  73.907106 |  -1.827555,  -4.241345,    0.000000 | 9.569053e-01, 3.161588e-01,  13.489118 :       OK
95 :   1.446200,  -3.019275,  41.716380 |  -0.457190,  -2.246258,    0.000000 | 1.911942e-03, 3.902677e-04,   0.048762 :       OK
96 :   3.703807,   5.718710, -80.081542 |  -2.415913,   4.348429,    0.000000 | 1.378145e+00, 5.868911e-01,  19.663555 :       OK
97 :  -1.299482,   4.554494, -14.442090 |  -2.075444,   4.174612,    0.000000 | 3.036056e-03, 1.508072e-03,   0.041681 :       OK
98 :   4.635568,   2.974607, -15.517723 |   3.311749,   1.504802,    0.000000 | 4.867853e-05, 1.080570e-04,   0.001874 :       OK
99 :   0.702382,  -2.571961, -57.852974 |   3.446267,  -4.011451,    0.000000 | 6.273183e-04, 5.387578e-04,   0.008968 :       OK
100 :  -2.136126,   5.360576, -30.756091 |  -4.538140,   6.102340,    0.000000 | 5.735926e-03, 4.263989e-03,   0.053881 :       OK
101 :   3.161557,  -4.302708, -37.243658 |   5.685139,  -6.179455,    0.000000 | 3.998124e-03, 3.678656e-03,   0.037051 :       OK
102 :  -4.574075,  -7.421524,   6.251107 |  -4.491308,  -6.609851,    0.000000 | 1.220647e+01, 1.290129e+01,  25.221816 : Overflow
103 :   7.019621,   1.361269, -17.123246 |   5.744191,  -0.586421,    0.000000 | 2.848973e-04, 2.775384e-03,   0.027682 :       OK
104 :   5.457995,   4.826201,  10.853757 |   5.373618,   4.939838,    0.000000 | 3.058889e-03, 3.327809e-03,   0.035501 :       OK
105 :   2.008802,   5.507421,  -4.335150 |   1.325536,   4.456805,    0.000000 | 1.295497e-03, 3.861181e-04,   0.016651 :       OK
106 :  -1.084066,   5.338840,  45.962001 |   2.742523,   5.132036,    0.000000 | 4.940373e-03, 2.637821e-03,   0.055175 :       OK
107 :   1.563572,  -4.030822,  -6.959537 |   1.714277,  -3.527389,    0.000000 | 2.816786e-03, 1.370227e-03,   0.045740 :       OK
108 :  -3.133831,   3.261654, -37.122320 |  -5.044378,   5.099865,    0.000000 | 4.139962e-03, 4.094972e-03,   0.046484 :       OK
109 :  -5.426509,   7.304679,  88.667473 |   2.538455,   4.786189,    0.000000 | 2.141748e+00, 7.092742e-01,  28.249486 :       OK
110 :   2.578468,   1.948714,   2.983900 |   2.226717,   1.730677,    0.000000 | 2.537685e-04, 3.266962e-04,   0.008414 :       OK
111 :   5.848682,   0.457038,  -9.586433 |   4.857468,  -0.431232,    0.000000 | 5.317463e-05, 6.081213e-04,   0.007174 :       OK
112 :   4.751653,  -4.749757,  23.574297 |   2.613540,  -2.611165,    0.000000 | 1.979385e-03, 1.981187e-03,   0.043407 :       OK
113 :  -3.590120,   0.845259, -31.544955 |  -3.847997,   2.534655,    0.000000 | 1.114391e-02, 1.688586e-02,   0.251058 :       OK
114 :   4.321144,  -3.565867,  75.076745 |   2.044370,   0.279128,    0.000000 | 4.920461e-03, 5.195785e-01,  14.658758 :       OK
115 :  -3.867573,  -0.032736,  27.286151 |  -3.593527,  -1.617080,    0.000000 | 1.527127e-03, 3.397500e-03,   0.054186 :       OK
116 :   6.521123,  -1.477977,   7.638418 |   5.295283,  -0.513789,    0.000000 | 3.413956e-04, 3.539186e-03,   0.038297 :       OK
117 :  -7.620580,   5.310052,  69.802504 |  -4.828018,  -1.654874,    0.000000 | 2.073594e-01, 7.720773e-01,   9.384517 :       OK
118 :   1.876485,   7.667602,  21.357366 |   4.093450,   7.403543,    0.000000 | 1.616836e+00, 1.479770e+01,  10.115557 : Overflow
119 :  -5.655627,   5.106867,  55.690952 |  -2.291130,   1.087546,    0.000000 | 4.892377e-04, 1.031681e-03,   0.025807 :       OK
120 :  -4.807155,   3.648156,  49.689339 |  -2.618358,   0.329148,    0.000000 | 1.432788e-04, 1.134477e-03,   0.024824 :       OK
121 :  -1.475554,  -3.726046, -19.872655 |  -0.204774,  -2.846412,    0.000000 | 1.779744e-03, 1.290404e-04,   0.035823 :       OK
122 :  -1.217197,   1.082131, -54.487939 |  -2.490794,   2.447493,    0.000000 | 9.676498e-05, 9.847936e-05,   0.002275 :       OK
123 :  -0.269121,   4.254800,  42.898294 |   2.608487,   4.383965,    0.000000 | 1.001251e-03, 5.952346e-04,   0.013092 :       OK
124 :  -4.582483,   1.557587, -31.012405 |  -5.107429,   3.646583,    0.000000 | 1.625813e-03, 2.276251e-03,   0.025525 :       OK
125 :  -4.338631,  -0.833467,  35.509635 |  -4.770533,  -3.205535,    0.000000 | 1.093556e-03, 1.628299e-03,   0.019565 :       OK
126 :  -0.919261,  -0.089759, -25.322331 |  -0.804504,   0.266329,    0.000000 | 3.307266e-05, 9.956171e-05,   0.007087 :       OK
127 :   1.201332,  -3.425362,   8.513184 |   0.583993,  -2.725076,    0.000000 | 2.521174e-03, 5.418167e-04,   0.053001 :       OK
128 :   2.660217,  -0.687807,  28.258258 |   2.188321,   0.491803,    0.000000 | 1.552309e-04, 6.926423e-04,   0.018138 :       OK
129 :   7.523367,  -1.716210,   7.805454 |   6.106167,  -0.584226,    0.000000 | 1.728681e-04, 1.794060e-03,   0.016833 :       OK
130 :   0.754540,  -7.019445,  20.507361 |  -1.462909,  -5.972783,    0.000000 | 1.990836e-04, 4.965276e-05,   0.001908 :       OK
131 :   5.973676,   7.441725, -50.461032 |   0.837534,   3.776486,    0.000000 | 8.025671e-04, 1.786445e-04,   0.012174 :       OK
132 :   1.494599,  -1.229572,  15.222014 |   1.009955,  -0.723119,    0.000000 | 4.817007e-04, 6.725091e-04,   0.038137 :       OK
133 :  -1.669915,  -3.576327,  13.132947 |  -2.108403,  -3.366270,    0.000000 | 2.085256e-03, 1.306778e-03,   0.035479 :       OK
134 :  -0.268596,  -4.206686, -18.957252 |   0.940933,  -3.608349,    0.000000 | 9.876620e-04, 2.568858e-04,   0.015686 :       OK
135 :  -4.033449,   2.664958, -20.019117 |  -4.341718,   3.541029,    0.000000 | 2.568370e-03, 3.148364e-03,   0.041528 :       OK
136 :   1.954646,  -0.540223,  65.751383 |   2.177387,   1.520298,    0.000000 | 1.322813e-01, 1.963840e-01,   5.333395 :       OK
137 :  -3.879608,  -1.086147,  54.976380 |  -5.822129,  -4.934170,    0.000000 | 3.708159e-03, 4.376350e-03,   0.043089 :       OK
138 :  -2.954324,   1.395624, -16.608260 |  -2.895564,   1.927647,    0.000000 | 1.024085e-03, 1.537587e-03,   0.030413 :       OK
139 :  -5.221470,   0.329555,  41.436674 |  -5.300526,  -3.065655,    0.000000 | 3.878847e-04, 6.716794e-04,   0.007266 :       OK
140 :   1.106757,  -5.234665,   8.561617 |   0.277159,  -4.254472,    0.000000 | 7.774957e-04, 4.990673e-05,   0.010471 :       OK
141 :   4.535000,  -4.390427,  66.210933 |   1.356483,  -0.975485,    0.000000 | 1.057349e-01, 1.423727e-01,   5.792946 :       OK
142 :  -3.819505,  -0.154480,  21.973997 |  -3.455686,  -1.383251,    0.000000 | 2.391918e-04, 5.988328e-04,   0.009933 :       OK
143 :   7.289809,   4.097268,  10.537717 |   6.780366,   4.576294,    0.000000 | 1.344192e+01, 3.165879e+00,  20.935207 : Overflow
144 :  -4.513969,  -6.420426, -84.082719 |   2.385936,  -4.477266,    0.000000 | 1.695841e+00, 6.263628e-01,  23.664731 :       OK
145 :   1.653854,   1.074305,  50.564959 |   2.835250,   2.636284,    0.000000 | 1.925742e-04, 2.071821e-04,   0.004195 :       OK
146 :   4.505455,  -4.083687,  77.407517 |   1.598567,  -0.247191,    0.000000 | 1.451714e-01, 4.919363e-01,  16.989529 :       OK
147 :  -3.341120,  -3.399580, -86.221440 |  -0.511771,  -0.730230,    0.000000 | 3.928745e-01, 3.136616e-01,  25.803453 :       OK
148 :   5.211938,   5.863403, -10.276259 |   3.517210,   4.163975,    0.000000 | 1.276026e-03, 1.078072e-03,   0.017548 :       OK
149 :   1.720550,  -2.122219,  44.298538 |   0.374810,  -1.096930,    0.000000 | 7.959978e-04, 2.715842e-04,   0.041586 :       OK
150 :   1.839754,  -2.932459,  80.160374 |  -1.348008,  -2.325421,    0.000000 | 7.364013e-01, 3.343102e-01,  19.742386 :       OK
151 :   2.162141,  -3.298628, -66.516996 |   7.086311,  -7.381661,    0.000000 | 7.470593e-01, 7.138856e-01,   6.099009 :       OK
152 :   1.556209,   1.439261, -16.821228 |   0.991685,   0.861531,    0.000000 | 1.063233e-03, 1.223599e-03,   0.070649 :       OK
153 :   3.158798,   7.048297, -71.272379 |  -4.377709,   6.819063,    0.000000 | 1.220785e+00, 7.115708e-01,  10.854392 :       OK
154 :   3.498369,  -4.764614, -42.618820 |   6.963303,  -7.462690,    0.000000 | 5.547718e-03, 5.176904e-03,   0.042570 :       OK
155 :  -1.123347,  -6.021542, -42.884773 |   2.893281,  -5.698058,    0.000000 | 4.312991e-05, 2.256356e-05,   0.000429 :       OK
156 :  -7.805371,  -0.609229,  -0.442572 |  -6.473042,  -0.455513,    0.000000 | 1.229350e-02, 2.353376e-01,   2.085288 :       OK
157 :  -7.179229,  -6.780101, -40.061796 |  -3.211498,  -2.545091,    0.000000 | 1.092475e-03, 1.378910e-03,   0.024612 :       OK
158 :   3.909102,  -7.072749,  87.114015 |  -5.007830,  -7.000001,    0.000000 | 2.827342e+00, 1.644986e+00,  26.696028 :       OK
159 :  -0.763857,  -1.337807, -80.300992 |   0.752419,  -1.181814,    0.000000 | 3.726369e-01, 1.945024e-01,  19.883005 :       OK
160 :   5.192659,  -5.051114,  48.883642 |   1.948601,  -1.672930,    0.000000 | 7.244238e-05, 8.428467e-05,   0.002470 :       OK
161 :  -4.415870,   7.879552,   3.566052 |  -3.264104,   6.322770,    0.000000 | 3.424350e-03, 1.769232e-03,   0.031022 :       OK
162 :   2.121231,   4.538509, -55.754861 |  -1.609658,   3.698024,    0.000000 | 2.458637e-03, 1.069044e-03,   0.038103 :       OK
163 :  -0.258205,   5.720974,  10.820659 |   0.683783,   4.791365,    0.000000 | 2.007814e-04, 2.790068e-05,   0.002402 :       OK
164 :   2.182549,   4.164950,  56.218179 |   6.716949,   7.333586,    0.000000 | 6.879724e-03, 6.300537e-03,   0.053781 :       OK
165 :   3.279622,   0.131742,   8.628670 |   2.768814,   0.521945,    0.000000 | 5.057105e-04, 2.673871e-03,   0.055325 :       OK
166 :   4.911205,  -7.858021,  -3.982654 |   4.538680,  -6.819699,    0.000000 | 1.169847e+01, 1.250608e+01,  27.490270 : Overflow
167 :  -3.254624,   4.483389,  82.208793 |   1.376000,   2.905190,    0.000000 | 1.031015e+00, 3.233749e-01,  21.790805 :       OK
168 :   0.194252,  -0.572263, -41.163635 |   0.575875,  -0.728792,    0.000000 | 5.339854e-04, 4.220583e-04,   0.041961 :       OK
169 :   3.659817,  -6.563711,  62.173742 |  -2.132951,  -4.999081,    0.000000 | 1.522124e-01, 6.302359e-02,   1.755754 :       OK
170 :   5.701588,  -3.142108,   8.301543 |   4.401732,  -1.946796,    0.000000 | 1.585770e-03, 3.589394e-03,   0.046734 :       OK
171 :  -7.575019,  -1.795114,  -1.238847 |  -6.254871,  -1.353983,    0.000000 | 2.887984e-02, 1.403880e-01,   1.289013 :       OK
172 :  -3.682665,   7.408304, -16.899329 |  -5.029229,   7.331041,    0.000000 | 2.357588e+00, 1.408141e+01,  14.573595 : Overflow
173 :  -0.146318,   3.515500,  40.311261 |   2.073205,   3.576716,    0.000000 | 6.448140e-05, 3.699652e-05,   0.001038 :       OK
174 :  -6.451231,  -5.537918, -29.834275 |  -3.592982,  -2.317355,    0.000000 | 1.106353e-03, 1.714471e-03,   0.027330 :       OK
175 :  -4.466833,  -2.362510,   0.181346 |  -3.712719,  -1.972109,    0.000000 | 8.390373e-02, 1.537491e-01,   2.346514 :       OK
176 :   5.007903,   6.296630, -52.324160 |   0.549196,   3.214427,    0.000000 | 1.528229e-03, 2.602430e-04,   0.027243 :       OK
177 :   0.359198,   7.035064, -12.936535 |  -1.023578,   5.919127,    0.000000 | 8.348510e-04, 1.453372e-04,   0.008079 :       OK
178 :  -1.884768,   0.474228, -59.214258 |  -2.959244,   2.542842,    0.000000 | 1.208692e-03, 1.406863e-03,   0.027253 :       OK
179 :  -6.100794,  -3.315062, -19.578646 |  -4.402397,  -1.149227,    0.000000 | 6.879556e-04, 2.640719e-03,   0.034373 :       OK
180 :  -1.399966,   0.292565, -25.533646 |  -1.390746,   0.802272,    0.000000 | 2.745568e-04, 4.755928e-04,   0.019586 :       OK
181 :  -2.227339,  -1.226768, -11.590820 |  -1.678816,  -0.662407,    0.000000 | 1.257666e-04, 3.193986e-04,   0.010905 :       OK
182 :   2.470743,  -2.809001,  57.677918 |   0.416452,  -1.184527,    0.000000 | 1.119581e-03, 3.929764e-04,   0.054166 :       OK
183 :  -2.626991,  -7.329156, -69.303697 |   5.307213,  -7.771789,    0.000000 | 1.146173e+00, 7.327223e-01,   8.885709 :       OK
184 :   2.462354,   5.229936,  17.698795 |   3.503442,   5.189645,    0.000000 | 1.057110e-03, 7.141463e-04,   0.011664 :       OK
185 :  -5.903521,  -4.008022,   3.384010 |  -5.103722,  -3.621077,    0.000000 | 2.474023e-03, 3.485615e-03,   0.039115 :       OK
186 :  -5.395934,   6.612991,  64.549581 |  -0.057118,   3.172793,    0.000000 | 2.291368e-01, 1.237539e-02,   4.131594 :       OK
187 :   2.268688,  -5.249306, -41.905122 |   5.886313,  -7.076554,    0.000000 | 3.465765e-03, 2.882238e-03,   0.028074 :       OK
188 :   3.325673,  -0.137195,  41.951354 |   3.441930,   2.060229,    0.000000 | 1.353271e-03, 2.259465e-03,   0.037599 :       OK
